project_ID,NOEH
78615,0
78632,0
78633,0
78661,0
78670,0
78717,0
78723,0
78729,0
78734,0
78751,0
78753,0
78757,0
78758,0
78801,0
78809,0
78811,1
78813,0
78821,0
78827,0
78836,0
78856,0
78876,0
78881,0
78882,0
78894,0
78896,0
78897,0
78939,0
78948,0
78949,0
78964,0
78965,0
79004,0
79082,0
79084,0
79088,0
79120,0
79147,0
79165,0
79197,0
79208,0
79245,0
79256,0
79280,0
79308,0
79310,0
79331,0
79342,0
79358,0
79373,0
79374,0
79375,0
79390,0
79393,0
79447,0
79451,0
79460,0
79464,0
79471,0
79480,0
79507,0
79519,0
79526,0
79550,0
79553,0
79567,0
79586,0
79629,0
79636,0
79655,0
79669,0
79671,0
79692,0
79717,0
79732,0
79738,0
79740,0
79746,0
79782,0
79821,0
79824,0
79841,0
79870,0
79875,0
79889,0
79895,0
79898,0
79905,0
79910,0
79928,0
79931,0
79954,0
79977,0
80002,0
80003,0
80017,0
80048,0
80078,0
80080,0
80084,0
80085,0
80100,0
80101,0
80105,0
80116,0
80124,0
80134,0
80139,0
80153,0
80156,0
80186,0
80188,0
80195,0
80206,0
80215,0
80248,0
80271,0
80300,0
80306,0
80358,0
80370,0
80380,0
80395,0
80430,0
80443,0
80452,0
80460,0
80462,0
80502,0
80505,1
80528,0
80550,0
80617,0
80667,0
80728,0
80730,0
80750,0
80756,0
80762,0
80763,0
80788,0
80794,0
80799,0
80810,1
80865,0
80871,0
80877,0
80894,0
80899,0
80902,0
80919,0
80922,0
80938,0
80947,0
80956,0
80970,0
80973,0
80977,0
81026,0
81031,0
81038,0
81045,0
81075,1
81095,0
81098,0
81100,0
81101,0
81149,0
81167,0
81171,0
81172,0
81176,0
81177,0
81204,0
81205,0
81217,0
81225,0
81235,0
81241,0
81301,0
81306,0
81312,0
81336,0
81338,0
81369,0
81406,0
81508,0
81518,0
81542,0
81568,0
81569,0
81588,0
81621,0
81631,0
81656,0
81703,0
81759,0
81765,0
81775,0
81812,0
81815,0
81819,0
81821,0
81827,0
81844,0
81850,0
81864,0
81883,0
81897,0
81918,0
81943,0
81971,0
81992,1
81995,0
82001,0
82002,0
82006,0
82012,0
82031,0
82032,0
82033,0
82037,0
82039,1
82044,1
82045,0
82067,0
82086,0
82091,0
82094,0
82098,0
82131,0
82147,0
82188,0
82200,0
82242,0
82271,0
82294,0
82300,0
82331,0
82353,0
82405,0
82458,0
82480,0
82490,0
82491,0
82519,0
82521,0
82523,0
82557,1
82569,0
82578,0
82592,0
82595,0
82597,1
82623,0
82627,0
82641,0
82681,0
82684,0
82701,3
82723,0
82742,0
82754,0
82762,0
82771,0
82787,0
82806,0
82808,0
82827,0
82836,0
82839,0
82848,0
82851,0
83854,1
83859,0
83870,0
83893,0
83903,0
83907,0
83934,0
83941,0
83947,0
83962,0
83967,0
83971,0
83974,0
84006,0
84016,0
84026,0
84050,0
84058,0
84082,0
84093,0
84111,0
84114,0
84123,0
84125,0
84136,0
84141,0
84166,0
84167,0
84168,0
84174,0
84220,0
84254,0
84259,0
84275,0
84278,0
84308,0
84311,0
84327,0
84330,0
84365,0
84385,0
84388,0
84398,0
84407,0
84434,0
84437,0
84442,0
84456,0
84462,0
84474,0
84486,0
84506,0
84511,0
84533,0
84546,0
84574,0
84599,0
84604,0
84609,0
84610,0
84615,0
84650,0
84654,0
84656,0
84657,0
84684,0
84694,0
84703,0
84711,0
84732,0
84755,0
84761,0
84834,0
84836,0
84851,0
84879,0
84887,0
84928,0
84933,0
84952,0
84961,0
84965,0
84966,3
84991,0
85020,0
85055,0
85060,0
85065,0
85070,0
85126,0
85145,0
85155,0
85185,0
85205,0
85207,0
85208,0
85219,0
85248,0
85270,0
85280,0
85282,0
85314,0
85319,0
85327,0
85343,0
85347,0
85365,0
85368,0
85401,0
85449,0
85450,0
85457,0
85485,0
85506,0
85544,0
85549,0
85556,0
85564,0
85570,0
85579,0
85595,0
85599,0
85630,0
85641,0
85646,0
85666,0
85682,0
85686,0
85723,2
85728,1
85729,0
85736,0
85757,0
85759,0
85761,0
85771,0
85788,0
85812,0
85832,0
85845,0
85847,0
85849,0
85852,0
85861,0
85864,0
85888,0
85913,0
85930,0
85932,0
85943,0
85950,0
85956,0
85977,0
85978,0
85979,0
85988,0
85994,0
86012,0
86021,0
86037,0
86042,0
86092,0
86123,0
86140,0
86142,0
86155,0
86183,0
86186,0
86202,1
86207,0
86208,0
86210,0
86216,0
86221,0
86224,0
86227,0
86228,0
86238,0
86239,0
86240,0
86245,0
86248,0
86249,0
86252,0
86264,0
86269,0
86283,0
86284,0
86293,0
86307,0
86310,0
86315,0
86322,0
86326,0
86330,0
86334,0
86335,0
86337,0
86338,0
86340,0
86352,0
86354,0
86372,0
86376,0
86389,0
86394,0
86407,0
86423,0
86425,0
86426,0
86429,0
86440,0
86442,0
86443,0
86451,0
86455,0
86457,0
86462,0
86469,0
86470,0
86482,1
86483,1
86487,0
86501,0
86503,0
86504,0
86507,0
86516,0
86517,0
86521,0
86526,0
86540,0
86549,0
86566,0
86569,0
86582,0
86612,0
86622,0
86636,0
86672,0
86690,0
86718,0
86737,0
86749,0
86756,0
86762,0
86781,0
86790,1
86792,0
86798,0
86805,0
86831,0
86840,0
86851,1
86874,0
86877,0
86899,0
86901,0
86923,0
86962,0
87017,0
87020,0
87032,0
87069,0
87087,0
87096,1
87112,0
87116,0
87128,0
87150,0
87157,0
87165,0
87176,0
87185,0
87191,0
87200,0
87203,0
87204,0
87225,0
87227,0
87242,0
87253,0
87259,0
87269,0
87270,0
87271,0
87276,0
87277,0
87284,0
87287,0
87295,0
87297,0
87300,1
87302,0
87303,0
87325,0
87328,1
87334,2
87337,0
87344,0
87350,0
87369,0
87372,0
87392,0
87394,0
87402,0
87403,0
87407,0
87441,0
87442,0
87462,0
87482,0
87483,0
87484,0
87485,0
87489,0
87491,0
87493,0
87494,0
87501,0
87528,0
87552,0
87555,0
87574,0
87590,0
87591,0
87603,0
87604,0
87618,0
87621,0
87628,0
87632,0
87634,0
87645,0
87651,0
87658,0
87662,0
87664,0
87671,0
87692,0
87696,0
87704,0
87721,0
87763,0
87789,0
87793,0
87802,0
87814,0
87839,0
87844,1
87869,0
87879,0
87885,0
87893,0
87896,0
87904,0
87935,0
87937,0
87939,0
87942,0
87955,0
87961,0
87962,0
87980,0
87986,0
88024,0
88034,0
88062,0
88063,0
88065,0
88066,0
88072,0
88084,0
88105,0
88132,0
88136,0
88149,0
88172,1
88177,0
88198,0
88208,0
88211,0
88229,0
88231,0
88246,0
88256,0
88257,0
88279,0
88287,0
88294,0
88295,0
88304,0
88310,0
88313,0
88327,0
88331,0
88351,0
88387,0
88390,3
88396,0
88404,0
88405,0
88409,0
88413,0
88417,0
88441,0
88447,0
88451,0
88454,0
88461,0
88462,0
88477,0
88478,0
88480,0
88483,1
88488,0
88493,0
88499,0
88503,0
88518,0
88519,0
88535,0
88548,0
88549,0
88554,0
88560,0
88561,0
88564,0
88574,0
88587,0
88595,0
88598,0
88600,0
88609,0
88618,0
88620,0
88626,0
88637,0
88660,0
88664,0
88672,0
88689,0
88701,0
88710,0
88716,0
88721,0
88733,0
88734,0
88738,0
88745,0
88756,0
88758,0
88764,0
88765,0
88772,0
88773,0
88788,0
88797,0
88827,0
88835,0
88849,0
88852,0
88863,0
88874,0
88878,0
88895,0
88900,0
88903,0
88926,0
88931,0
88937,0
88946,0
88956,0
88959,0
88973,0
88985,0
88995,0
89008,0
89014,0
89026,0
89028,0
89052,0
89056,0
89077,0
89117,0
89118,0
89120,0
89123,0
89125,0
89126,0
89130,0
89141,0
89142,0
89145,0
89146,0
89171,0
89176,0
89183,0
89192,0
89193,0
89232,0
89239,0
89261,0
89271,0
89290,0
89318,0
89325,0
89348,0
89373,0
89410,0
89412,0
89419,0
89431,0
89433,0
89434,1
89446,0
89450,0
89452,0
89500,0
89518,0
89536,0
89539,0
89554,0
89557,0
89562,0
89580,0
89586,0
89627,0
89636,0
89639,0
89658,0
89666,0
89675,0
89676,0
89680,0
89689,0
89699,0
89733,0
89739,0
89740,0
89757,0
89785,0
89800,0
89816,0
89848,0
89856,0
89867,0
89873,0
89881,0
89892,0
89903,0
89920,0
89924,0
89937,0
89942,0
89943,0
89946,0
89949,0
89950,0
89953,0
89982,0
89988,0
89997,0
89998,0
90021,0
90045,0
90052,0
90055,0
90077,0
90082,0
90083,0
90085,0
90113,0
90128,0
90148,0
90160,0
90171,0
90181,0
90189,0
90204,0
90236,0
90238,0
90240,0
90253,0
90266,0
90298,0
90299,0
90312,0
90329,0
90335,0
90343,0
90362,0
90368,0
90382,0
90393,0
90394,0
90416,0
90428,0
90429,0
90452,0
90461,0
90483,0
90487,0
90499,0
90504,0
90505,0
90528,0
90533,0
90549,0
90569,0
90572,0
90576,0
90577,0
90594,0
90603,0
90625,0
90628,0
90643,0
90677,0
90686,0
90698,0
90705,0
90721,0
90729,0
90742,0
90755,0
90773,0
90785,0
90818,0
90844,1
90851,0
90865,0
90877,0
90908,0
90927,0
90938,0
90940,0
90951,0
90963,0
90965,0
90982,0
90988,0
90999,0
91019,0
91028,0
91033,0
91046,0
91067,0
91086,0
91100,0
91104,0
91114,0
91135,0
91136,0
91172,0
91180,0
91210,0
91225,0
91239,0
91242,0
91247,0
91249,0
91255,1
91257,0
91267,0
91278,0
91292,0
91319,0
91328,0
91331,0
91334,0
91338,0
91339,0
91347,0
91352,0
91356,0
91373,0
91379,0
91383,0
91385,0
91398,0
91433,0
91440,0
91445,0
91451,0
91463,0
91478,0
91479,0
91483,0
91490,0
91495,0
91496,0
91560,0
91572,0
91577,1
91592,0
91602,0
91606,0
91609,1
91611,1
91617,0
91629,0
91638,0
91647,0
91648,0
91659,0
91668,0
91677,0
91687,0
91691,0
91698,0
91701,0
91725,0
91737,0
91746,0
91750,0
91752,0
91777,0
91788,0
91823,0
91832,0
91854,0
91855,0
91888,0
91890,0
91902,0
91909,0
91910,0
91920,0
91954,0
91963,0
91966,0
91970,0
91976,0
91990,0
91993,0
92029,0
92051,0
92071,0
92082,0
92090,0
92099,0
92118,0
92123,0
92147,0
92148,0
92157,0
92173,0
92174,0
92176,0
92188,0
92218,0
92227,0
92228,0
92232,0
92235,0
92237,0
92267,0
92281,0
92284,0
92292,0
92321,0
92324,0
92341,0
92343,0
92387,0
92392,0
92408,0
92427,0
92428,0
92430,0
92433,0
92441,0
92453,0
92454,0
92478,0
92482,1
92513,0
92519,0
92526,0
92532,0
92535,0
92539,0
92559,0
92572,0
92577,0
92600,0
92603,0
92606,0
92607,0
92616,0
92617,0
92650,1
92652,0
92655,0
92660,0
92661,0
92662,0
92669,0
92681,0
92687,0
92689,0
92694,0
92695,0
92711,0
92718,0
92725,0
92732,0
92748,0
92749,0
92766,0
92774,0
92785,0
92795,0
92809,0
92813,0
92825,0
92828,0
92832,0
92836,0
92846,0
92848,1
92849,0
92853,0
92860,0
92869,0
92880,0
92881,0
92895,1
92902,0
92920,0
92923,0
92946,0
92966,0
92970,0
92979,0
92988,0
92989,0
92993,0
92998,0
93007,0
93013,0
93017,0
93020,0
93037,0
93038,0
93043,0
93063,0
93074,0
93111,0
93116,0
93120,0
93143,0
93146,1
93158,0
93190,1
93210,0
93224,0
93227,0
93231,0
93238,0
93243,0
93261,0
93262,0
93280,0
93298,0
93302,0
93311,0
93326,0
93355,0
93363,0
93368,0
93392,0
93429,0
93433,0
93447,0
93448,0
93449,0
93452,0
93455,0
93471,0
93472,0
93477,0
93489,0
93492,0
93502,0
93508,0
93540,0
93566,0
93582,0
93617,0
93651,0
93652,0
93654,0
93660,0
93663,0
93692,0
93704,0
93708,0
93731,0
93761,0
93819,0
93826,0
93857,0
93915,0
93931,0
93934,0
93938,0
93943,0
93949,0
93963,0
93986,0
93996,0
93997,0
94002,0
94010,0
94011,0
94013,0
94019,0
94036,0
94053,0
94075,0
94080,0
94089,0
94091,0
94099,0
94128,0
94137,0
94174,0
94178,0
94181,0
94186,0
94189,0
94190,0
94194,0
94208,0
94211,0
94223,0
94269,0
94276,0
94277,0
94287,0
94288,0
94296,0
94309,0
94311,0
94320,0
94329,0
94331,0
94335,0
94338,0
94342,1
94344,0
94355,0
94368,0
94369,0
94385,0
94390,0
94397,0
94415,0
94434,0
94437,0
94447,0
94453,0
94458,0
94463,0
94466,0
94476,0
94491,0
94495,0
94504,0
94512,0
94525,0
94527,0
94540,0
94542,0
94582,0
94584,0
94592,0
94607,0
94609,0
94618,0
94628,0
94644,0
94663,0
94672,0
94675,0
94686,0
94698,0
94717,0
94755,0
94771,1
94772,1
94784,0
94786,0
94797,0
94804,0
94809,0
94814,0
94815,0
94821,0
94831,0
94836,0
94843,0
94868,0
94928,0
94967,0
94978,0
94983,0
94998,0
95011,0
95020,0
95029,0
95038,0
95046,0
95049,0
95056,0
95064,0
95075,0
95076,0
95081,0
95088,0
95093,0
95094,0
95096,0
95103,0
95105,0
95122,0
95147,0
95158,0
95160,0
95175,0
95212,0
95233,0
95249,0
95281,0
95282,0
95284,0
95291,0
95304,2
95316,2
95317,0
95340,0
95352,0
95359,0
95365,0
95377,0
95392,0
95417,0
95426,0
95428,0
95430,0
95433,0
95438,2
95445,0
95448,0
95470,0
95473,0
95482,0
95498,1
95499,0
95508,0
95510,0
95513,0
95516,0
95518,0
95524,0
95530,0
95540,0
95557,0
95560,0
95561,0
95565,0
95585,0
95602,0
95607,0
95615,0
95620,0
95621,0
95622,0
95629,0
95643,0
95648,1
95659,0
95663,0
95671,0
95677,0
95684,0
95688,0
95691,0
95702,0
95728,0
95729,0
95732,0
95739,0
95742,0
95743,0
95748,0
95755,0
95764,0
95774,0
95775,0
95780,0
95785,0
95786,0
95807,1
95809,0
95813,0
95814,0
95825,0
95831,0
95833,0
95834,0
95841,0
95849,0
95852,0
95867,0
95870,0
95875,0
95876,0
95906,0
95914,0
95922,0
95925,0
95946,0
95952,0
95955,0
95961,0
95968,3
96004,0
96012,0
96030,0
96032,0
96053,0
96068,0
96072,0
96081,0
96090,0
96093,0
96104,0
96124,0
96151,0
96164,0
96168,0
96169,0
96170,0
96172,0
96209,0
96236,0
96240,0
96244,0
96248,0
96271,0
96277,0
96292,0
96298,0
96327,0
96342,0
96349,0
96373,0
96377,0
96391,0
96420,0
96422,0
96427,0
96438,0
96441,0
96460,0
96464,0
96466,0
96473,0
96474,0
96484,0
96509,0
96512,0
96518,0
96530,0
96538,0
96557,1
96567,0
96570,0
96577,0
96585,0
96602,0
96633,0
96638,0
96642,0
96647,0
96653,0
96658,0
96668,0
96675,0
96685,0
96686,0
96704,0
96705,0
96708,0
96719,0
96724,0
96725,0
96726,0
96727,0
96728,0
96729,0
96731,0
96757,0
96769,0
96770,0
96771,0
96773,0
96774,0
96799,0
96837,0
96850,0
96863,0
96866,0
96872,0
96884,0
96887,0
96894,0
96907,0
96908,0
96918,0
96919,0
96921,0
96930,0
96931,0
96951,0
96968,0
96982,0
96990,0
96999,0
97013,0
97020,0
97022,0
97030,0
97040,0
97053,0
97054,0
97058,0
97060,0
97078,0
97081,0
97088,0
97095,0
97102,0
97103,0
97106,1
97107,0
97115,0
97118,0
97127,0
97142,0
97167,0
97177,0
97188,0
97203,0
97205,0
97211,0
97220,0
97230,0
97241,0
97244,0
97247,0
97254,0
97288,0
97291,0
97293,0
97294,0
97310,0
97316,0
97318,0
97319,0
97328,0
97340,0
97358,0
97368,0
97369,0
97385,0
97388,0
97390,0
97393,0
97395,0
97399,0
97408,0
97445,0
97468,0
97475,0
97482,0
97484,0
97485,0
97487,0
97494,0
97507,0
97537,0
97551,0
97558,0
97563,0
97588,0
97606,0
97615,0
97619,0
97620,0
97623,0
97636,0
97664,0
97692,0
97698,0
97704,0
97724,0
97740,0
97742,0
97775,0
97777,0
97780,0
97791,0
97801,0
97819,0
97857,0
97868,0
97881,0
97916,0
97924,0
97928,0
97930,0
97937,0
97967,0
97969,0
97985,0
97991,0
98007,0
98016,0
98042,0
98047,0
98057,0
98093,0
98106,0
98116,0
98135,0
98145,0
98165,0
98173,0
98179,0
98205,0
98208,0
98216,0
98222,0
98233,0
98240,0
98280,0
98285,0
98306,0
98352,0
98356,0
98360,0
98366,0
98370,0
98372,0
98389,2
98411,0
98416,0
98424,0
98427,0
98428,0
98431,0
98447,0
98448,0
98450,0
98451,0
98458,0
98468,0
98479,0
98489,0
98500,0
98501,0
98502,0
98524,0
98532,0
98563,0
98571,0
98573,0
98577,0
98585,0
98596,0
98617,0
98618,0
98626,0
98633,0
98640,0
98641,0
98647,0
98658,0
98668,0
98673,0
98674,0
98693,0
98711,0
98718,0
98731,0
98734,0
98754,0
98758,0
98777,0
98780,0
98785,0
98794,1
98797,0
98805,0
98806,0
98807,0
98819,0
98827,0
98830,0
98832,0
98835,0
98840,0
98851,0
98856,0
98857,0
98863,0
98867,0
98870,0
98872,0
98894,0
98901,0
98906,0
98911,0
98916,0
98932,0
98935,0
98940,0
98948,0
98970,0
98980,0
98982,0
99024,0
99027,0
99028,0
99036,0
99046,0
99048,0
99050,0
99052,0
99056,0
99060,0
99066,0
99082,0
99087,0
99094,0
99104,0
99113,0
99114,0
99121,0
99131,0
99138,0
99162,0
99168,0
99169,0
99177,0
99183,0
99192,0
99213,0
99281,0
99304,0
99312,0
99334,0
99349,0
99393,0
99402,0
99404,0
99421,0
99423,0
99442,0
99454,0
99455,0
99457,0
99458,0
99460,0
99463,0
99468,0
99469,0
99471,0
99488,0
99490,0
99507,0
99524,0
99528,0
99543,0
99551,0
99564,0
99587,0
99596,0
99601,0
99618,0
99632,0
99669,0
99673,0
99702,0
99721,0
99736,0
99737,0
99740,0
99742,0
99745,0
99756,0
99757,0
99758,0
99767,0
99769,0
99770,0
99771,0
99773,0
99775,0
99790,0
99812,0
99824,0
99827,0
99834,0
99851,0
99908,0
99917,0
99940,0
99944,0
99965,0
99974,0
99977,0
99999,0
100010,0
100011,0
100019,0
100022,0
100039,0
100044,0
100048,0
100066,0
100071,0
100075,0
100081,0
100088,0
100103,0
100129,1
100131,0
100135,0
100141,0
100145,0
100147,0
100150,0
100153,0
100163,0
100216,0
100218,0
100219,0
100221,0
100228,0
100246,0
100255,0
100283,0
100291,0
100295,0
100296,0
100300,0
100304,0
100312,0
100315,0
100317,0
100326,0
100330,0
100338,0
100340,0
100353,0
100367,0
100371,0
100379,0
100386,0
100394,0
100404,0
100429,1
100440,0
100493,0
100500,0
100502,0
100504,0
100527,0
100558,0
100559,0
100572,0
100577,0
100580,0
100633,0
100651,0
100667,0
100675,0
100676,0
100697,0
100698,0
100714,0
100733,0
100739,0
100745,0
100747,0
100759,0
100761,0
100770,0
100772,0
100775,0
100792,3
100808,0
100809,0
100813,0
100817,0
100821,0
100841,0
100847,0
100849,0
100851,0
100883,0
100886,0
100889,1
100895,0
100902,0
100912,0
100923,0
100930,0
100938,0
100945,0
100947,0
100974,0
100983,0
100988,0
100990,0
100993,0
101015,0
101016,0
101024,0
101041,0
101050,0
101057,0
101060,0
101064,0
101065,1
101077,0
101087,0
101092,0
101101,0
101116,0
101120,0
101122,0
101127,0
101128,0
101143,0
101147,0
101173,0
101178,0
101180,0
101198,0
101206,0
101219,0
101223,0
101225,0
101240,0
101251,0
101271,0
101308,0
101311,0
101313,0
101329,0
101361,0
101363,0
101364,0
101369,0
101391,0
101409,0
101414,0
101416,0
101420,1
101421,0
101429,0
101431,0
101440,0
101441,0
101448,0
101450,0
101455,0
101468,0
101470,0
101476,0
101479,0
101490,0
101518,0
101526,0
101548,0
101561,0
101565,0
101578,0
101581,0
101592,0
101612,0
101618,0
101624,0
101627,0
101631,0
101665,0
101671,0
101675,0
101697,0
101701,0
101703,0
101708,0
101726,0
101761,0
101762,0
101770,0
101785,0
101790,0
101797,0
101799,0
101808,0
101812,0
101819,0
101832,0
101847,0
101857,0
101867,0
101871,0
101881,0
101884,0
101888,0
101889,0
101890,0
101899,0
101902,0
101912,0
101913,0
101917,0
101918,0
101920,0
101921,0
101933,0
101957,0
101965,0
101973,0
101974,0
101997,0
101999,0
102003,0
102017,0
102021,0
102025,0
102039,0
102088,0
102092,0
102093,0
102109,0
102116,0
102141,0
102143,0
102146,0
102148,0
102151,0
102176,0
102178,0
102180,0
102181,0
102184,0
102185,0
102190,0
102192,0
102222,0
102241,0
102243,0
102246,0
102251,0
102252,0
102261,0
102285,0
102290,0
102302,0
102305,0
102309,0
102314,0
102326,0
102327,0
102339,0
102351,0
102361,0
102378,0
102402,0
102403,0
102407,0
102413,0
102423,0
102428,0
102441,0
102448,0
102452,0
102456,0
102459,0
102464,0
102477,0
102478,0
102480,0
102484,0
102485,0
102486,0
102501,0
102503,0
102507,0
102515,0
102522,0
102546,0
102550,0
102556,0
102559,1
102576,0
102579,0
102585,0
102599,0
102618,0
102625,0
102633,0
102644,1
102646,0
102651,0
102652,0
102658,0
102663,0
102667,0
102671,0
102672,0
102684,0
102707,0
102717,0
102723,0
102727,0
102729,0
102733,0
102760,0
102767,0
102769,0
102775,0
102792,0
102796,1
102823,0
102826,0
102832,0
102833,0
102834,0
102837,0
102838,0
102850,0
102868,0
102874,1
102884,0
102918,0
102920,0
102921,0
102931,0
102934,0
102954,0
102960,0
102962,0
102974,0
102977,0
102979,0
102983,0
102984,0
102989,0
102991,0
102993,0
103002,0
103027,0
103032,0
103042,0
103044,0
103048,0
103049,0
103057,0
103072,0
103080,0
103082,0
103087,0
103107,0
103109,0
103117,0
103121,0
103122,0
103145,0
103148,0
103149,0
103156,0
103158,0
103161,0
103192,0
103204,0
103215,0
103216,0
103225,0
103227,0
103231,0
103254,0
103260,0
103263,0
103264,0
103272,0
103287,0
103290,0
103296,1
103299,0
103300,2
103313,0
103319,0
103325,0
103340,0
103362,0
103380,0
103381,0
103405,0
103446,0
103467,0
103474,0
103487,0
103517,0
103525,0
103534,0
103541,0
103554,0
103561,0
103584,0
103592,0
103598,0
103603,0
103605,0
103621,0
103622,0
103626,2
103629,0
103630,0
103645,0
103650,0
103662,0
103668,0
103681,0
103689,1
103691,0
103692,0
103701,0
103728,0
103738,0
103739,0
103831,2
103833,0
103897,0
103901,0
103948,0
103970,0
103972,1
103973,0
103996,0
103997,0
103999,0
104006,3
104008,0
104014,0
104016,0
104032,0
104033,0
104036,0
104037,0
104039,0
104041,0
104046,0
104051,0
104062,0
104064,0
104069,0
104086,1
104096,0
104117,0
104131,0
104153,0
104157,0
104204,0
104213,0
104217,0
104238,0
104239,0
104240,0
104271,0
104278,0
104309,0
104311,0
104328,0
104343,0
104372,0
104374,0
104377,0
104390,0
104460,0
104484,0
104488,0
104492,0
104510,0
104530,0
104563,0
104567,0
104569,1
104571,0
104574,0
104590,0
104598,0
104605,0
104610,0
104611,0
104618,0
104629,0
104630,0
104635,0
104641,0
104642,0
104645,0
104648,2
104685,0
104695,0
104705,0
104706,0
104768,0
104778,0
104803,0
104809,0
104824,0
104842,0
104848,0
104855,0
104871,0
104880,0
104887,0
104916,0
104917,1
104918,0
104933,0
104938,0
104944,0
104955,1
104982,0
104983,2
104988,0
105001,0
105009,0
105014,0
105021,0
105029,0
105033,0
105043,0
105046,0
105053,0
105067,0
105085,0
105111,0
105119,0
105130,0
105151,0
105177,0
105181,1
105182,0
105199,0
105200,0
105201,0
105205,0
105209,0
105211,1
105214,0
105217,0
105233,0
105241,0
105246,0
105247,0
105250,0
105282,0
105284,0
105285,0
105301,0
105309,0
105316,0
105327,0
105329,0
105358,0
105362,0
105372,0
105379,0
105380,0
105394,0
105398,0
105403,0
105429,0
105431,0
105436,2
105453,0
105468,0
105486,0
105508,0
105529,0
105530,0
105533,0
105534,0
105537,0
105538,0
105540,0
105541,0
105551,0
105557,0
105561,0
105563,0
105567,0
105569,0
105580,0
105582,0
105587,0
105589,0
105606,0
105610,0
105611,0
105635,0
105636,1
105638,0
105645,0
105661,0
105664,0
105670,0
105677,0
105680,0
105697,0
105704,0
105708,0
105720,0
105721,2
105735,0
105744,0
105756,0
105757,0
105782,0
105787,0
105821,0
105826,0
105838,0
105841,0
105844,0
105846,0
105854,0
105859,0
105865,0
105868,0
105880,0
105882,0
105883,0
105893,0
105899,0
105901,1
105928,0
105929,0
105940,0
105943,0
105945,0
105961,0
105965,0
105979,0
105988,0
105991,0
105998,0
106003,0
106004,0
106011,0
106018,0
106027,0
106029,0
106036,0
106061,0
106062,0
106073,0
106100,0
106104,0
106125,0
106126,0
106145,0
106149,0
106153,0
106156,0
106159,0
106172,0
106203,0
106206,0
106243,0
106255,0
106258,0
106263,0
106272,0
106289,0
106291,0
106296,0
106304,1
106313,1
106314,0
106327,0
106334,0
106354,0
106388,0
106395,0
106398,0
106415,0
106428,0
106440,0
106442,0
106455,0
106474,0
106482,0
106496,0
106511,0
106514,0
106521,0
106524,0
106526,2
106543,0
106553,0
106554,0
106557,0
106561,0
106576,0
106583,0
106609,0
106622,0
106626,0
106627,0
106637,0
106638,0
106643,0
106644,0
106659,0
106671,0
106673,0
106675,0
106678,0
106714,0
106724,0
106726,0
106728,0
106747,0
106751,0
106754,0
106759,0
106762,0
106790,0
106791,0
106800,0
106814,0
106842,0
106859,0
106861,0
106865,0
106895,0
106900,0
106915,0
106919,0
106936,0
106948,1
106949,0
106965,0
106997,0
107000,0
107017,0
107029,0
107033,0
107036,0
107037,0
107054,0
107057,0
107077,0
107078,0
107083,0
107086,0
107097,0
107098,0
107104,0
107107,0
107113,0
107123,0
107134,0
107152,0
107159,0
107197,0
107200,0
107203,0
107211,0
107222,0
107224,0
107225,0
107229,1
107253,0
107265,0
107276,0
107294,0
107307,0
107324,0
107325,0
107334,0
107342,0
107366,0
107367,0
107368,0
107386,0
107387,0
107389,0
107412,0
107418,0
107425,0
107427,0
107438,0
107451,0
107471,0
107478,0
107487,0
107502,0
107521,0
107523,0
107526,0
107529,0
107530,0
107533,0
107541,0
107554,0
107561,0
107564,0
107567,0
107577,0
107578,1
107592,0
107593,0
107602,0
107605,0
107629,0
107638,0
107641,0
107647,0
107653,0
107672,0
107690,0
107702,0
107736,0
107739,0
107755,0
107768,0
107773,0
107792,0
107870,0
107874,0
107887,0
107890,0
107891,0
107893,0
107894,0
107897,0
107898,0
107926,0
107927,0
107929,0
107931,0
107945,0
107946,0
107950,0
107966,0
107970,0
107973,0
107974,0
107996,0
108036,0
108049,0
108057,0
108060,0
108063,0
108066,0
108077,0
108090,0
108097,0
108101,0
108104,0
108112,0
108116,0
108117,0
108119,0
108131,0
108146,0
108149,0
108154,0
108164,0
108165,0
108196,0
108205,0
108228,0
108240,0
108246,0
108254,2
108268,1
108284,0
108290,0
108294,0
108304,0
108311,0
108313,0
108314,0
108318,0
108324,0
108332,0
108376,0
108406,0
108416,0
108423,0
108437,0
108465,0
108470,0
108476,0
108490,0
108501,0
108529,0
108548,0
108567,0
108588,0
108602,0
108613,0
108625,0
108639,0
108648,0
108664,1
108667,0
108682,0
108693,0
108700,0
108705,0
108710,0
108715,0
108729,0
108742,0
108750,0
