project_ID,H2
8414819,3
8415075,3
8415263,3
8415326,16
8416424,3
8416476,3
8416491,3
8416702,0
8416842,0
8416843,3
8416851,3
8416874,0
8416963,4
8417120,9
8417139,0
8418160,3
8418187,0
8418189,3
8418197,3
8418237,3
8418314,6
8418366,2
8418498,3
8418557,3
8418574,0
8418583,0
8418601,0
8418603,0
8418608,0
8418634,3
8418718,3
8418834,3
8418847,1
8418877,0
8419017,13
8419076,1
8419126,3
8419169,0
8419214,10
8419223,8
8419338,3
8419366,3
8419371,8
8419485,0
8419515,3
8420206,0
8420351,2
8420382,0
8420394,0
8420541,1
8420549,0
8420579,5
8420585,3
8420864,3
8420919,3
8421098,0
8421103,8
8421188,3
8421271,0
8421302,0
8421431,0
8421468,3
8421476,3
8421538,0
8421683,0
8421705,0
8421766,11
8421837,0
8421914,3
8421923,2
8422080,2
8422187,3
8422536,0
8422545,0
8422632,3
8422792,0
8422821,3
8422858,4
8423071,3
8423176,3
8423352,0
8423618,1
8423692,0
8423719,5
8423793,3
8423830,0
8423962,3
8424424,3
8424467,6
8424665,0
8424666,0
8424667,6
8424672,0
8424673,3
8424709,0
8424892,19
8424910,5
8424965,0
8425025,3
8425029,3
8425033,0
8425062,3
8425080,3
8425144,3
8425306,3
8425336,3
8425347,3
8425383,7
8425447,0
8425448,0
8425542,0
8425713,0
8425729,0
8425913,5
8425923,3
8426059,0
8426078,0
8426080,0
8426119,3
8426199,3
8426209,3
8426267,0
8426332,3
8426365,0
8426389,3
8426418,3
8426448,0
8426454,3
8426459,3
8426722,1
8426783,0
8426828,2
8426875,0
8426962,3
8427049,4
8427128,1
8427171,6
8427185,5
8427264,0
8427320,3
8427371,6
8427392,0
8427398,0
8427446,3
8427451,0
8427474,3
8427565,3
8427667,0
8427687,3
8427748,5
8427803,3
8427826,0
8428018,3
8428029,3
8428036,3
8428054,3
8428102,0
8428122,4
8428136,0
8428168,3
8428294,0
8428434,2
8428513,0
8428534,0
8428616,0
8428645,3
8428909,4
8428949,0
8429087,3
8429108,0
8429142,4
8429167,3
8429192,3
8429249,3
8429288,0
8429473,3
8429536,4
8429637,3
8429655,0
8429726,3
8429804,3
8429818,8
8429892,0
8430042,25
8430179,10
8430185,3
8430274,0
8430353,0
8430374,0
8430376,0
8430514,3
8430679,3
8431010,0
8431100,3
8431111,3
8431123,0
8431166,0
8431227,13
8431246,0
8431310,0
8431321,0
8431415,4
8431431,1
8431476,5
8431481,13
8431501,2
8431540,3
8431792,0
8431948,3
8432167,3
8432171,3
8432172,3
8432173,3
8432223,9
8432233,0
8432236,0
8432310,0
8432446,0
8432475,0
8432557,0
8432730,10
8432756,0
8432911,3
8433007,0
8433432,0
8433463,4
8433547,3
8433582,0
8433768,0
8433814,3
8433832,8
8433843,0
8433866,17
8434021,0
8434117,3
8434126,5
8434137,6
8434202,0
8434307,2
8434321,2
8434429,14
8434489,8
8434548,0
8434621,3
8434641,3
8434661,0
8434680,0
8434691,3
8434749,0
8434771,0
8434808,4
8434990,0
8435072,0
8435119,0
8435172,3
8435261,0
8435286,6
8435299,3
8435308,6
8435405,1
8435416,0
8435493,3
8435765,5
8435896,3
8435988,0
8435993,0
8436082,1
8436161,3
8436168,2
8436174,0
8436261,6
8436310,1
8436317,1
8436415,3
8436421,2
8436438,3
8436505,0
8436571,0
8436607,0
8436651,3
8436658,0
8436769,20
8436833,0
8436862,3
8436902,3
8436933,3
8436994,0
8436996,0
8437028,0
8437155,1
8437233,0
8437277,3
8437402,0
8437426,3
8437561,3
8437579,3
8437625,0
8437656,1
8437686,3
8437691,3
8437717,10
8437805,11
8437818,3
8437852,3
8437864,2
8437887,0
8437903,0
8437950,11
8437963,15
8437997,5
8438166,5
8438215,0
8438221,7
8438289,10
8438495,11
8438503,3
8438571,1
8438715,3
8438771,3
8438829,6
8438927,0
8439028,0
8439036,5
8439041,2
8439062,0
8439092,0
8439116,3
8439127,3
8439155,7
8439188,3
8439220,0
8439288,0
8439390,9
8439557,9
8439575,0
8439732,3
8439786,11
8439933,7
8439942,3
8440192,11
8440221,3
8440224,0
8440272,0
8440306,3
8440318,3
8440407,3
8440524,6
8440538,0
8440620,3
8440750,0
8441064,3
8441148,0
8441163,6
8441167,7
8441199,1
8441240,0
8441386,3
8441546,0
8441564,7
8441591,0
8441653,0
8441672,3
8441722,12
8441746,5
8441770,3
8441790,0
8441853,11
8441901,3
8441915,1
8441973,3
8441977,0
8442001,4
8442007,4
8442022,2
8442103,3
8442119,4
8442170,3
8442221,3
8442259,0
8442371,0
8442372,9
8442532,0
8442563,3
8442711,0
8442734,4
8442785,2
8442797,1
8442961,5
8443205,3
8443209,4
8443227,0
8443244,0
8443263,0
8443291,9
8443334,0
8443429,0
8443466,0
8443516,3
8443523,1
8443568,3
8443669,3
8443824,0
8443912,1
8443925,0
8443950,1
8444073,0
8444133,0
8444219,0
8444234,3
8444282,3
8444368,3
8444371,0
8444470,0
8444542,0
8444633,0
8444690,0
8444716,3
8444731,0
8444862,3
8444880,3
8444915,9
8444927,0
8444988,0
8445101,5
8445135,1
8445159,3
8445234,0
8445354,7
8445373,4
8445400,0
8445515,0
8445614,3
8445780,1
8445783,0
8445836,1
8445839,0
8445897,0
8445997,5
8446242,2
8446278,0
8446317,0
8446340,0
8446342,7
8446468,3
8446483,0
8446551,3
8446670,0
8446857,3
8446888,6
8447232,0
8447242,0
8447274,0
8447381,1
8447437,6
8447476,4
8447558,11
8447560,8
8447574,3
8447594,3
8447600,0
8447601,9
8447641,0
8447694,6
8447696,3
8447704,3
8447710,3
8447754,0
8447827,2
8447903,0
8447911,4
8447914,3
8447939,0
8448149,10
8448287,0
8448339,3
8448342,0
8448378,0
8448402,0
8448536,0
8448577,3
8448936,15
8448983,3
8449038,1
8449075,0
8449084,0
8449117,2
8449198,7
8449252,0
8449343,4
8449421,1
8449440,7
8449503,12
8449511,3
8449552,2
8449600,12
8449695,3
8449720,0
8450020,0
8450151,1
8450182,3
8450336,0
8450424,3
8450472,0
8450539,0
8450703,0
8450716,1
8450718,0
8450778,3
8450934,0
8451123,5
8451180,3
8451238,0
8451245,0
8451344,0
8451423,0
8451524,0
8451552,0
8451605,3
8451707,0
8451720,3
8451729,0
8451736,0
8451754,3
8451755,0
8451805,0
8451937,6
8451958,1
8452034,5
8452068,1
8452120,5
8452141,5
8452158,0
8452205,3
8452233,3
8452291,0
8452352,0
8452438,5
8452458,2
8452459,3
8452483,0
8452550,7
8452613,0
8452690,6
8452711,1
8452797,1
8452800,1
8452943,2
8452944,0
8452962,0
8452973,3
8453050,4
8453063,0
8453181,0
8453317,0
8453320,17
8453371,0
8453571,1
8453581,0
8453730,0
8453876,2
8453930,3
8453967,0
8453970,3
8453986,1
8454107,0
8454155,3
8454187,0
8454228,3
8454405,0
8454420,3
8454435,3
8454441,3
8454458,3
8454460,17
8454477,2
8454589,1
8454605,0
8454612,0
8454669,3
8454682,3
8454715,0
8454936,3
8454975,1
8455034,3
8455097,3
8455146,3
8455167,3
8455220,0
8455240,6
8455274,25
8455350,3
8455368,0
8455385,0
8455404,0
8455625,3
8455630,3
8455639,3
8455643,3
8455650,3
8455694,3
8455704,1
8455751,1
8455758,3
8455765,3
8455784,0
8455788,3
8455808,20
8455829,0
8455961,3
8455979,0
8456111,0
8456129,3
8456222,0
8456321,3
8456406,0
8456461,0
8456478,5
8456504,0
8456536,22
8456615,3
8456699,3
8456754,0
8456755,0
8456759,0
8456764,3
8456865,0
8456957,9
8456995,3
8457006,7
8457098,0
8457243,0
8457333,3
8457487,0
8457606,0
8457673,7
8457678,0
8457793,3
8457860,6
8457864,3
8457868,3
8457875,1
8457876,3
8457910,0
8457913,3
8458030,0
8458075,3
8458105,3
8458129,3
8458180,3
8458192,3
8458227,0
8458269,0
8458345,0
8458356,0
8458359,3
8458437,0
8458453,0
8458559,1
8458671,0
8458693,3
8458697,3
8458699,3
8458748,3
8458840,0
8458846,0
8458977,11
8458998,3
8459030,3
8459073,0
8459168,0
8459177,0
8459182,0
8459312,0
8459432,3
8459552,3
8459566,5
8459567,4
8459608,0
8459826,0
8459916,1
8460037,0
8460090,0
8460113,3
8460159,5
8460249,0
8460288,0
8460344,0
8460401,0
8460405,3
8460501,1
8460551,1
8460609,1
8460618,2
8460642,12
8460659,3
8460672,0
8460704,7
8460721,0
8460858,3
8460925,0
8461023,3
8461119,3
8461171,0
8461273,1
8461323,1
8461620,0
8461626,20
8461630,3
8461707,5
8461727,3
8461770,0
8461862,0
8461918,0
8462052,0
8462276,3
8462371,0
8462433,8
8462442,1
8462449,11
8462460,3
8462536,0
8462782,0
8462840,3
8462861,3
8462954,2
8463068,0
8463086,12
8463100,0
8463171,5
8463212,0
8463216,0
8463373,2
8463482,3
8463494,3
8463536,0
8463742,2
8463743,5
8463930,1
8464049,3
8464140,0
8464165,0
8464219,0
8464357,4
8464394,0
8464413,0
8464565,0
8464624,3
8464629,3
8464706,0
8464715,0
8464726,3
8464791,0
8464854,0
8464880,3
8464941,0
8464965,7
8465054,6
8465094,0
8465145,3
8465172,5
8465179,3
8465316,0
8465357,3
8465663,3
8465705,0
8465710,0
8465821,0
8465927,4
8465975,0
8465988,0
8466033,0
8466044,12
8466168,0
8466184,3
8466334,0
8466363,5
8466429,3
8466449,0
8466544,3
8466564,1
8466663,3
8466805,3
8466822,1
8467001,0
8467190,0
8467217,0
8467322,4
8467405,0
8467499,3
8467655,3
8467656,3
8467660,3
8467961,3
8467962,3
8467964,3
8468310,0
8468328,3
8468386,3
8468424,0
8468430,3
8468473,1
8468514,3
8468571,3
8468583,15
8468625,0
8468771,6
8468797,2
8469000,3
8469131,0
8469201,0
8469272,0
8469297,0
8469376,5
8469422,3
8469435,2
8469478,10
8469504,0
8469543,14
8469657,3
8469660,0
8469720,0
8469730,1
8469753,2
8469795,3
8469831,0
8469867,3
8469926,0
8469935,0
8469937,22
8469973,3
8469978,3
8469983,0
8470067,7
8470081,0
8470163,7
8470211,0
8470233,3
8470240,0
8470258,3
8470270,1
8470368,3
8470392,3
8470414,3
8470419,3
8470470,1
8470488,0
8470491,3
8470561,1
8470575,0
8470595,5
8470646,6
8470704,0
8470757,0
8470795,3
8470882,3
8470943,29
8470944,3
8471023,3
8471068,4
8471111,4
8471126,3
8471136,4
8471241,0
8471281,3
8471288,0
8471352,11
8471396,5
8471403,3
8471404,3
8471426,0
8471429,1
8471487,3
8471542,0
8471671,3
8471735,3
8471749,3
8471806,0
8471826,0
8471841,3
8471971,22
8471984,10
8472011,1
8472093,5
8472196,1
8472358,3
8472382,3
8472429,0
8472446,0
8472464,3
8472495,3
8472594,0
8472646,0
8472677,0
8472694,0
8472841,0
8472858,0
8472862,3
8472927,0
8472948,2
8473075,0
8473086,16
8473109,0
8473119,0
8473134,0
8473296,0
8473308,0
8473335,1
8473403,0
8473591,3
8473826,5
8473835,4
8473903,0
8473939,1
8474109,4
8474137,3
8474148,10
8474169,3
8474174,3
8474295,16
8474326,0
8474363,0
8474385,0
8474387,0
8474405,3
8474447,0
8474478,8
8474533,5
8474545,3
8474654,3
8474774,3
8474818,1
8474845,0
8474889,3
8474920,0
8474927,3
8474950,3
8474991,3
8475003,3
8475013,0
8475116,0
8475333,4
8475403,0
8475434,0
8475435,3
8475530,0
8475549,0
8475557,3
8475572,2
8475575,3
8475581,13
8475633,3
8475703,13
8475713,0
8475751,0
8475778,0
8475821,14
8475936,2
8475971,6
8476053,0
8476217,0
8476224,0
8476497,0
8476696,0
8476785,0
8476841,3
8476863,4
8476911,1
8476956,18
8476969,0
8477085,12
8477171,3
8477263,0
8477276,1
8477301,0
8477343,10
8477442,0
8477451,4
8477464,0
8477543,1
8477670,10
8477682,12
8477690,1
8477800,3
8477869,0
8477958,0
8477965,6
8477985,0
8478008,3
8478025,0
8478038,0
8478315,3
8478324,3
8478375,6
8478378,0
8478394,0
8478492,6
8478722,0
8478850,0
8478858,0
8478905,3
8479045,3
8479079,3
8479080,0
8479216,3
8479291,1
8479433,60
8479730,0
8479881,0
8479908,0
8479983,0
8480020,3
8480047,3
8480050,3
8480077,3
8480085,0
8480169,1
8480261,0
8480343,0
8480359,3
8480473,7
8480478,0
8480566,3
8480577,17
8480598,13
8480662,0
8480816,14
8481084,4
8481222,1
8481495,4
8481506,16
8481637,0
8481677,1
8481695,3
8481735,3
8481768,6
8481799,3
8481846,4
8481896,2
8482008,1
8482038,3
8482100,7
8482117,1
8482167,18
8482170,3
8482248,3
8482372,7
8482386,3
8482387,0
8482404,7
8482412,3
8482493,3
8482520,3
8482552,0
8482593,1
8482683,9
8482859,4
8482875,2
8483070,3
8483079,3
8483080,13
8483090,1
8483147,9
8483192,3
8483238,0
8483322,3
8483327,3
8483337,6
8483353,3
8483385,1
8483502,2
8483559,0
8483597,3
8483638,0
8483707,0
8483753,4
8483773,0
8483959,1
8484183,2
8484245,3
8484302,3
8484324,6
8484335,0
8484397,0
8484412,0
8484488,3
8484493,2
8484513,11
8484616,1
8484646,3
8484673,5
8484680,0
8484701,3
8484776,3
8484814,5
8484830,3
8484833,3
8485005,0
8485007,3
8485019,6
8485036,3
8485042,3
8485044,3
8485050,3
8485109,3
8485254,0
8485256,0
8485263,3
8485389,1
8485497,3
8485563,3
8485587,6
8485771,0
8485892,3
8485903,3
8485918,0
8486185,3
8486284,26
8486291,1
8486303,1
8486314,0
8486357,0
8486416,1
8486446,3
8486569,3
8486588,1
8486687,0
8486693,0
8486773,3
8486840,2
8486880,1
8487009,0
8487013,3
8487021,3
8487058,0
8487065,4
8487178,3
8487269,1
8487287,0
8487388,3
8487402,0
8487617,0
8487662,0
8487697,0
8487736,0
8487806,0
8487823,0
8487901,0
8488004,0
8488093,39
8488151,0
8488175,3
8488266,2
8488359,12
8488367,0
8488431,1
8488491,3
8488510,1
8488806,9
8488946,3
8489033,0
8489138,7
8489151,0
8489247,2
8489297,0
8489360,7
8489392,4
8489403,0
8489531,0
8489551,0
8489583,0
8489601,0
8489606,2
8489649,0
8489753,0
8489761,12
8489863,0
8489873,3
8490142,0
8490179,0
8490312,1
8490320,3
8490324,0
8490338,5
8490343,0
8490346,4
8490410,0
8490411,0
8490457,9
8490601,0
8490755,3
8490904,3
8490946,3
8490981,0
8491009,0
8491049,0
8491103,0
8491145,0
8491150,0
8491181,0
8491187,0
8491227,4
8491241,0
8491360,0
8491440,0
8491470,3
8491626,0
8491720,4
8491793,3
8491863,3
8491948,1
8492091,3
8492102,3
8492189,0
8492198,0
8492241,1
8492276,3
8492389,15
8492426,0
8492460,0
8492506,0
8492512,6
8492524,3
8492592,3
8492598,0
8492772,0
8492811,0
8492831,2
8492844,6
8492859,0
8492903,3
8492956,0
8493000,0
8493194,0
8493207,3
8493210,4
8493285,0
8493376,2
8493406,0
8493471,1
8493486,0
8493597,3
8493694,8
8493706,7
8493723,4
8493724,3
8493885,1
8493913,1
8493954,0
8493975,2
8494047,0
8494119,0
8494155,2
8494239,5
8494304,0
8494330,0
8494335,0
8494445,0
8494450,3
8494638,0
8494664,12
8494885,0
8494986,3
8495011,1
8495088,3
8495120,3
8495169,0
8495184,0
8495315,0
8495347,2
8495383,0
8495444,3
8495453,3
8495498,0
8495519,7
8495626,6
8495744,1
8495851,3
8495876,2
8495911,2
8495929,0
8495955,2
8495986,2
8496034,2
8496090,1
8496112,2
8496117,0
8496171,3
8496245,5
8496272,0
8496290,0
8496318,15
8496339,0
8496357,3
8496374,0
8496392,3
8496511,3
8496512,13
8496550,14
8496703,0
8496749,0
8496762,0
8496764,3
8496771,0
8496877,3
8496882,4
8496912,1
8496993,0
8497003,0
8497063,17
8497151,0
8497159,0
8497184,0
8497229,2
8497250,3
8497366,2
8497441,0
8497496,4
8497557,9
8497565,10
8497609,0
8497659,0
8497660,3
8497693,1
8497709,0
8497754,3
8497774,4
8497849,3
8497911,0
8498076,0
8498090,2
8498114,7
8498182,0
8498225,4
8498283,0
8498393,8
8498431,0
8498689,0
8498768,5
8498771,1
8498773,3
8498864,6
8498969,0
8498984,0
8499010,3
8499011,0
8499094,0
8499107,0
8499108,23
8499223,0
8499309,0
8499325,3
8499341,4
8499375,6
8499471,6
8499544,0
8499604,7
8499611,10
8499661,0
8499720,5
8499749,2
8499788,0
8499790,0
8499808,6
8499905,3
8499917,0
8499922,3
8499925,0
8499970,2
8499981,3
8499995,6
8500157,6
8500166,3
8500347,3
8500450,3
8500528,0
8500541,0
8500660,0
8500668,0
8500677,0
8500724,0
8500760,0
8500838,0
8500919,0
8500922,14
8500942,3
8500957,0
8501064,5
8501085,3
8501318,10
8501388,0
8501399,3
8501480,3
8501711,4
8501800,5
8501998,3
8502174,2
8502194,3
8502220,0
8502233,6
8502269,3
8502372,0
8502387,3
8502391,0
8502416,0
8502443,3
8502451,1
8502480,3
8502507,0
8502617,0
8502707,4
8502761,3
8502825,0
8502844,2
8503001,0
8503016,11
8503079,0
8503101,3
8503182,7
8503200,0
8503226,0
8503391,3
8503432,0
8503474,0
8503504,3
8503580,10
8503612,1
8503695,8
8503715,0
8503736,3
8503740,3
8503766,3
8503773,0
8503788,0
8503802,0
8503808,0
8503834,1
8503905,0
8503916,3
8503927,3
8504002,3
8504095,3
8504101,2
8504130,0
8504199,3
8504283,0
8504310,5
8504346,1
8504465,3
8504471,0
8504575,0
8504667,3
8504675,0
8504764,0
8504776,0
8504936,0
8505019,0
8505051,3
8505118,8
8505132,0
8505158,3
8505171,0
8505179,5
8505196,3
8505216,1
8505246,0
8505285,0
8505300,11
8505302,1
8505306,3
8505313,0
8505336,0
8505355,3
8505483,0
8505630,6
8505658,0
8505674,7
8505736,6
8505756,11
8505936,0
8506027,4
8506032,2
8506143,0
8506162,0
8506237,8
8506332,0
8506359,20
8506400,4
8506518,3
8506540,3
8506551,3
8506618,0
8506640,0
8506703,1
8506705,4
8506725,0
8506737,10
8506760,0
8506766,0
8506872,0
8506912,4
8506965,0
8506972,6
8507024,5
8507054,0
8507113,6
8507313,3
8507355,3
8507396,0
8507428,3
8507444,0
8507462,1
8507463,0
8507479,5
8507510,0
8507568,3
8507605,3
8507621,3
8507642,3
8507676,3
8507717,5
8507751,4
8507802,7
8507819,13
8507830,1
8507840,0
8507879,3
8507939,0
8507964,3
8507978,1
8508027,0
8508037,0
8508237,1
8508244,0
8508272,0
8508344,3
8508387,2
8508443,5
8508485,0
8508736,15
8508770,0
8508806,3
8508830,11
8508835,4
8509022,3
8509029,0
8509079,6
8509134,3
8509310,0
8509311,3
8509367,3
8509508,3
8509510,0
8509514,2
8509572,7
8509661,5
8509682,3
8509727,0
8509792,0
8509806,0
8509853,0
8509957,0
8509977,2
8510091,0
8510138,0
8510294,0
8510305,0
8510454,5
8510466,0
8510478,3
8510528,2
8510657,0
8510707,0
8510766,0
8510774,3
8510844,0
8510855,0
8510950,3
8510951,6
8510995,9
8511083,4
8511126,0
8511147,3
8511238,10
8511252,12
8511297,5
8511371,0
8511429,4
8511475,5
8511529,11
8511573,3
8511640,0
8511655,7
8511658,3
8511740,0
8511746,8
8511779,3
8511783,0
8511803,0
8511835,9
8511938,18
8511944,3
8511965,0
8512053,0
8512167,6
8512208,1
8512222,0
8512276,0
8512311,0
8512357,1
8512366,3
8512565,4
8512595,3
8512621,0
8512683,0
8512729,0
8512747,0
8512749,0
8512774,0
8512811,0
8512816,0
8512824,0
8512862,0
8512899,0
8512944,0
8513034,3
8513035,1
8513091,3
8513246,3
8513353,3
8513357,0
8513401,3
8513464,3
8513641,2
8513887,3
8513932,4
8513967,7
8513987,0
8514075,13
8514116,1
8514273,0
8514403,0
8514443,3
8514453,0
8514541,1
8514570,0
8514573,0
8514638,0
8514722,7
8514723,0
8514738,0
8514740,7
8514763,3
8514838,0
8514862,0
8514888,7
8514912,3
8514934,0
8515195,9
8515235,1
8515345,0
8515443,14
8515447,3
8515491,7
8515492,3
8515520,0
8515594,3
8515596,3
8515631,3
8515674,1
8515679,0
8515689,9
8515706,35
8515730,14
8515733,3
8515738,3
8515770,3
8515789,0
8515941,0
8515994,3
8516056,3
8516102,4
8516213,0
8516216,0
8516225,0
8516246,3
8516306,0
8516451,0
8516475,0
8516537,0
8516622,2
8516698,1
8516744,3
8516750,11
8516753,4
8516836,1
8516903,4
8516934,8
8516967,8
8517009,0
8517017,10
8517188,1
8517192,5
8517379,0
8517387,8
8517424,4
8517447,0
8517473,12
8517557,0
8517560,3
8517675,3
8517679,3
8517770,3
8517827,0
8517864,0
8517893,0
8517931,10
8518056,3
8518059,3
8518060,3
8518075,0
8518170,2
8518232,0
8518296,7
8518329,0
8518435,3
8518506,0
8518508,0
8518544,3
8518603,1
8518688,3
8518756,3
8518759,3
8518870,1
8519132,0
8519134,3
8519152,0
8519166,7
8519269,0
8519291,0
8519385,0
8519538,3
8519542,11
8519592,0
8519672,3
8519759,3
8519766,0
8519782,3
8519815,8
8519859,3
8519965,0
8520035,0
8520064,16
8520098,1
8520112,0
8520116,3
8520223,11
8520239,3
8520292,3
8520353,0
8520386,5
8520459,3
8520514,0
8520532,3
8520575,6
8520683,3
8520694,3
8520703,1
8520726,0
8520749,7
8520789,3
8520813,8
8520867,3
8520889,5
8521003,0
8521145,6
8521189,3
8521219,7
8521252,7
8521298,0
8521406,0
8521459,3
8521508,0
8521603,1
8521654,3
8521674,4
8521747,3
8521796,1
8521844,3
8521955,0
8521994,3
8522022,3
8522025,3
8522030,3
8522033,3
8522098,2
8522110,3
8522323,0
8522366,1
8522418,0
8522441,7
8522485,0
8522496,4
8522641,0
8522649,3
8522719,1
8522725,0
8522754,8
8522758,3
8522809,0
8522810,6
8522825,0
8522899,1
8522926,6
8523002,23
8523038,0
8523079,0
8523188,3
8523219,0
8523277,4
8523356,7
8523457,0
8523534,0
8523592,3
8523719,0
8523725,3
8523754,0
8523793,0
8523831,0
8524038,0
8524077,3
8524098,3
8524126,0
8524130,5
8524160,0
8524166,12
8524192,7
8524210,0
8524309,0
8524392,3
8524408,3
8524546,6
8524588,3
8524788,9
8524878,6
8524992,2
8525076,10
8525139,3
8525148,8
8525164,0
8525174,0
8525280,0
8525385,6
8525405,12
8525488,3
8525514,3
8525573,0
8525732,3
8525833,0
8525842,6
8525943,4
8525997,0
8526025,25
8526098,1
8526120,3
8526129,0
8526199,0
8526201,3
8526228,6
8526265,0
8526543,9
8526660,0
8526702,3
8526775,0
8526802,4
8526828,0
8526837,0
8526856,6
8526925,0
8526971,0
8526976,0
8526978,8
8527082,2
8527148,3
8527254,4
8527352,0
8527381,3
8527403,0
8527497,12
8527515,3
8527627,5
8527698,6
8527732,3
8527808,3
8527837,0
8527856,6
8527932,0
8527991,3
8527997,4
8528017,3
8528020,5
8528097,4
8528147,3
8528162,0
8528175,3
8528202,0
8528265,0
8528327,0
8528369,0
8528391,0
8528427,2
8528439,3
8528474,10
8528486,0
8528525,3
8528535,27
8528559,0
8528655,0
8528672,0
8528810,8
8528865,3
8528868,0
8528923,0
8529026,3
8529058,3
8529147,7
8529168,3
8529207,0
8529268,19
8529329,0
8529377,1
8529420,3
8529471,3
8529485,3
8529486,3
8529490,3
8529503,2
8529529,3
8529537,3
8529540,3
8529570,0
8529596,3
8529630,6
8529695,2
8529851,0
8529875,3
8529885,3
8529886,3
8529891,3
8529894,3
8529903,3
8529961,3
8529967,3
8529978,3
8530021,3
8530040,0
8530053,1
8530061,0
8530076,3
8530120,3
8530185,5
8530194,3
8530208,0
8530342,2
8530367,3
8530392,3
8530401,3
8530430,0
8530595,3
8530709,0
8530740,0
8530758,6
8530791,9
8531025,7
8531137,3
8531188,0
8531204,8
8531267,0
8531363,6
8531419,8
8531426,3
8531459,0
8531547,3
8531560,3
8531650,0
8531686,2
8531702,3
8531763,3
8531779,3
8531792,3
8531841,7
8531947,5
8531965,3
8532080,0
8532087,3
8532114,0
8532226,3
8532422,12
8532532,3
8532543,3
8532601,1
8532644,3
8532748,0
8532927,0
8532972,10
8533048,0
8533115,0
8533181,0
8533258,3
8533413,0
8533540,3
8533625,4
8533743,0
8533873,0
8533884,0
8533890,3
8533925,6
8533943,3
8533948,0
8533990,0
8534079,3
8534105,0
8534119,0
8534126,0
8534139,0
8534165,0
8534171,0
8534551,2
8534630,3
8534633,3
8534644,3
8534649,0
8534651,3
8534659,0
8534665,0
8534671,0
8534845,5
8534876,0
8534880,1
8534904,3
8534920,0
8535181,3
8535185,3
8535187,0
8535331,1
8535366,4
8535464,2
8535509,3
8535551,0
8535600,0
8535634,0
8535688,7
8535689,12
8535874,3
8535918,10
8535927,0
8536043,0
8536094,3
8536111,0
8536128,0
8536255,3
8536391,20
8536413,1
8536444,0
8536452,3
8536524,0
8536535,1
8536751,0
8536753,0
8536841,7
8536852,3
8536872,0
8536969,3
8536985,3
8537060,0
8537120,3
8537130,3
8537203,0
8537277,0
8537306,0
8537330,0
8537412,3
8537460,3
8537462,3
8537466,3
8537490,0
8537521,0
8537626,1
8537638,0
8537689,28
8537868,0
8537942,3
8537963,3
8537973,0
8537986,3
8538199,3
8538214,3
8538217,3
8538224,3
8538235,3
8538242,3
8538249,3
8538250,3
8538279,3
8538286,3
8538322,14
8538343,6
8538356,3
8538445,3
8538528,0
8538541,0
8538727,8
8538765,0
8538795,3
8538812,20
8538986,3
8539009,3
8539106,11
8539333,23
8539401,3
8539484,4
8539593,7
8539599,12
8539627,2
8539657,0
8539741,0
8539780,1
8539795,4
8539827,0
8539869,3
8539876,0
8539977,3
8539990,0
8540019,1
8540048,1
8540097,0
8540110,0
8540182,0
8540304,0
8540382,0
8540403,0
8540447,22
8540456,0
8540472,3
8540477,0
8540490,0
8540521,3
8540559,0
8540637,4
8540650,3
8540672,17
8540686,3
8540711,2
8540720,3
8540741,5
8540751,3
8540824,3
8540841,6
8540848,0
8540952,6
8540982,0
8540990,0
8541024,5
8541116,5
8541167,1
8541168,3
8541199,1
8541235,0
8541251,0
8541397,0
8541449,53
8541529,0
8541531,3
8541533,3
8541615,1
8541646,7
8541783,3
8541824,3
8541827,0
8541867,1
8541874,11
8541897,3
8541936,10
8541954,3
8541962,14
8541984,3
8542120,0
8542196,2
8542268,0
8542279,3
8542283,0
8542412,1
8542500,3
8542510,3
8542561,2
8542786,0
8542796,4
8542962,0
8542964,0
8542985,0
8543003,0
8543140,0
8543255,1
8543264,1
8543377,3
8543398,0
8543434,0
8543525,3
8543552,1
8543569,0
8543649,0
8543771,0
8543830,2
8543887,0
8543895,0
8544059,0
8544075,3
8544076,3
8544098,3
8544105,3
8544122,3
8544136,2
8544175,6
8544181,1
8544199,0
8544229,6
8544269,0
8544355,0
8544378,0
8544476,0
8544524,7
8544547,3
8544563,12
8544594,0
8544650,3
8544658,0
8544682,0
8544687,0
8544749,8
8544793,0
8544865,9
8544894,0
8544945,0
8544951,6
8545125,3
8545144,2
8545166,0
8545173,3
8545253,0
8545384,0
8545480,0
8545514,3
8545627,6
8545683,0
8545727,0
8545730,20
8545748,0
8545780,3
8545784,6
8545788,3
8545796,3
8545800,3
8545801,3
8545813,3
8545816,3
8545818,3
8545820,3
8545829,15
8545838,3
8545860,3
8546041,3
8546191,10
8546279,0
8546405,7
8546431,4
8546444,1
8546461,0
8546495,7
8546507,0
8546522,0
8546553,11
8546577,1
8546578,0
8546641,0
8546671,0
8546732,4
8546934,3
8546935,3
8546980,0
8546984,2
8547004,0
8547024,1
8547040,3
8547051,0
8547164,0
8547256,0
8547370,3
8547372,6
8547398,3
8547424,8
8547426,3
8547543,9
8547590,0
8547625,2
8547743,0
8547824,0
8547941,3
8548010,3
8548032,5
8548053,12
8548139,0
8548169,3
8548281,3
8548360,0
8548406,0
8548446,3
8548528,0
8548534,3
8548677,6
8548809,0
8549065,0
8549195,1
8549204,0
8549207,12
8549220,3
8549237,0
8549315,5
8549416,3
8549494,0
8549495,0
8549636,5
8549654,0
8549708,0
