project_ID,H3
7582406,1
7582487,1
7582513,0
7582918,5
7582966,1
7583004,1
7583013,0
7583046,0
7583060,0
7583079,21
7583106,0
7583381,0
7583406,1
7583421,0
7583600,0
7583647,21
7583658,0
7583676,0
7583706,0
7583712,0
7583736,0
7583859,1
7583894,0
7583950,4
7584138,0
7584412,8
7584896,1
7585492,0
7585580,0
7585585,0
7585641,0
7585684,1
7585778,5
7586071,1
7586160,0
7586236,1
7586547,3
7586624,2
7586734,0
7587204,0
7587324,0
7587414,0
7587461,0
7587622,27
7587733,0
7587809,2
7587977,0
7588021,0
7588062,7
7588073,0
7588115,3
7588384,0
7588425,3
7588501,0
7588831,27
7588837,1
7589091,0
7589174,0
7589368,0
7589392,2
7589592,0
7589667,0
7589719,0
7589818,0
7589856,0
7589896,0
7590028,0
7590332,0
7590373,0
7590396,0
7590407,7
7590488,1
7590512,0
7590602,3
7590732,0
7590743,0
7590763,0
7590786,0
7590899,0
7590936,1
7590964,6
7590973,0
7591065,0
7591187,4
7591300,1
7591452,1
7591465,0
7591534,0
7591582,0
7591625,0
7591638,0
7591650,0
7591674,0
7591687,0
7591695,0
7591711,0
7591842,2
7592020,0
7592390,1
7592424,0
7592821,0
7593023,22
7593025,0
7593089,0
7593300,7
7593304,0
7593350,0
7593401,0
7593462,0
7593677,2
7593726,1
7593835,0
7593876,0
7593882,0
7594014,1
7594262,14
7594265,23
7594274,1
7594286,0
7594337,0
7594361,1
7594466,1
7594532,0
7594649,0
7594711,0
7594732,0
7594755,3
7594875,15
7595161,0
7595325,0
7595359,0
7595375,0
7595470,0
7595938,0
7595940,0
7596175,1
7596201,2
7596271,1
7596285,0
7596358,1
7596379,1
7596380,1
7596439,0
7596498,2
7596501,2
7596505,0
7596507,0
7596814,2
7596824,11
7596826,1
7596828,1
7596834,1
7596838,1
7596843,1
7597178,0
7597194,1
7597371,0
7597454,0
7597475,2
7597531,8
7597539,0
7597805,0
7597841,6
7597851,0
7598268,0
7598375,3
7598528,0
7598584,0
7598602,0
7598697,1
7598811,0
7599029,8
7599049,0
7599095,3
7599342,0
7599654,1
7599659,1
7599875,0
7599892,1
7599912,0
7599919,0
7599968,8
7600021,0
7600042,0
7600315,0
7600349,0
7600426,0
7600437,0
7600477,1
7600580,4
7600854,0
7600871,0
7601438,33
7601492,0
7601926,4
7601944,0
7601979,0
7602186,0
7602335,0
7602402,0
7602459,0
7602511,0
7602582,0
7602985,1
7603016,8
7603064,0
7603118,0
7603273,0
7603276,0
7603377,2
7603633,7
7603649,1
7603788,0
7603821,3
7603868,9
7603900,1
7603913,5
7603976,0
7604057,0
7604058,0
7604083,0
7604196,0
7604298,0
7604306,0
7604309,0
7604663,0
7604691,0
7604777,0
7604803,0
7604819,0
7604849,1
7605013,2
7605173,0
7605380,0
7605624,8
7605674,0
7605698,0
7606062,0
7606235,15
7606626,53
7606727,0
7606737,3
7606781,10
7606799,1
7606940,1
7607033,0
7607060,2
7607200,0
7607304,6
7607355,0
7607434,0
7607609,0
7607635,0
7607821,0
7607860,0
7608113,0
7608166,0
7608245,0
7608254,6
7608390,7
7608396,0
7608650,3
7608760,0
7608761,0
7608762,14
7608947,1
7608998,3
7609098,0
7609179,8
7609248,1
7609315,0
7609402,0
7609527,0
7609613,6
7609649,0
7609650,0
7609699,4
7609733,0
7609840,6
7609849,0
7609935,7
7609967,0
7609989,5
7610074,2
7610170,1
7610205,1
7610351,1
7610544,0
7610553,0
7610593,1
7610605,0
7610686,0
7610698,0
7610759,0
7610783,6
7610790,5
7611208,0
7611307,1
7611542,6
7611651,0
7611685,8
7611972,5
7612096,8
7612170,0
7612221,3
7612229,0
7612299,1
7612365,19
7612401,0
7612455,0
7612488,8
7612520,0
7612606,5
7612632,4
7612757,8
7612811,0
7612873,23
7612961,8
7613101,8
7613140,0
7613185,0
7613309,0
7613367,3
7613711,0
7613802,0
7613809,0
7613880,1
7614266,5
7614268,0
7614506,0
7615007,0
7615175,0
7615176,2
7615255,1
7615292,0
7615293,31
7615374,3
7615622,3
7615625,1
7615713,0
7615769,0
7615966,0
7616115,1
7616224,0
7616470,0
7616523,13
7616611,16
7616687,0
7616800,0
7616858,1
7617122,1
7617140,1
7617249,1
7617315,3
7617325,1
7617337,0
7617428,0
7617708,0
7617746,2
7617779,0
7617897,0
7618027,0
7618078,1
7618227,1
7618266,0
7618288,6
7618739,0
7618855,0
7618880,0
7619022,1
7619185,0
7619245,1
7619471,0
7619487,5
7619881,0
7620029,0
7620173,1
7620219,0
7620412,2
7620545,0
7620734,0
7620755,7
7620954,0
7621097,1
7621839,0
7622003,0
7622007,0
7622553,0
7622561,0
7622700,0
7622729,0
7622837,3
7622886,0
7622970,3
7623045,0
7623130,0
7623180,0
7623183,0
7623208,16
7623229,0
7623258,2
7623367,0
7623406,0
7623530,1
7623617,0
7623862,1
7623938,0
7624171,0
7624265,0
7624345,5
7624458,0
7624478,0
7624547,0
7624565,0
7624661,2
7624937,0
7625346,1
7625351,3
7625357,0
7625395,0
7625667,2
7625699,0
7625748,7
7625761,0
7625809,0
7626114,1
7626125,0
7626206,0
7626245,2
7626407,0
7626475,0
7626492,1
7626679,0
7626895,2
7626906,1
7627112,9
7627235,12
7627351,2
7627405,0
7627449,2
7627672,1
7627691,0
7627729,2
7627748,2
7627918,0
7627936,0
7628067,0
7628132,2
7628167,2
7628185,2
7628188,0
7628191,1
7628345,19
7628402,12
7628443,0
7628472,2
7628537,2
7628700,0
7628703,2
7628741,2
7628743,1
7628749,2
7628846,2
7629044,2
7629073,2
7629092,6
7629163,2
7629302,13
7629381,2
7629460,0
7629504,0
7629602,2
7629710,3
7629737,0
7629857,0
7629963,6
7630091,0
7630185,2
7630243,7
7630282,0
7630394,4
7630456,1
7630470,0
7630634,0
7630771,3
7631226,0
7631348,2
7631431,1
7631915,7
7631956,13
7632097,0
7632422,0
7632698,1
7632812,0
7632839,1
7632929,0
7632957,0
7633096,0
7633210,0
7633212,0
7633351,0
7633728,1
7633736,0
7633798,11
7633885,2
7634214,2
7634222,3
7634282,15
7634286,0
7634292,0
7634503,0
7634981,0
7635139,3
7635144,3
7635158,0
7635193,0
7635372,0
7635505,0
7635508,0
7635568,1
7635819,0
7635921,0
7635980,0
7636030,16
7636093,7
7636101,1
7636168,0
7636187,3
7636382,1
7636525,0
7636549,0
7636617,0
7636802,0
7636842,0
7637027,0
7637187,0
7637196,6
7637462,0
7637834,0
7637880,0
7638078,0
7638212,0
7638219,0
7638314,3
7638386,0
7638732,37
7639036,0
7639065,0
7639176,3
7639315,3
7639434,0
7639463,0
7639477,2
7639842,0
7639938,0
7639994,0
7640116,1
7640284,0
7640656,0
7640739,0
7640789,0
7640889,0
7641377,0
7641554,0
7641628,2
7641629,1
7641667,0
7641837,2
7641898,0
7641948,1
7641990,0
7642032,0
7642061,7
7642528,0
7642757,0
7643020,0
7643023,1
7643093,0
7643108,4
7643177,5
7643242,30
7643258,0
7643476,0
7643687,0
7643699,2
7643850,0
7644084,1
7644128,0
7644343,0
7644550,2
7644620,13
7644746,1
7644885,0
7645115,12
7645118,12
7645213,8
7645229,0
7645586,0
7646029,0
7646216,0
7646278,0
7646462,0
7646577,0
7646596,2
7646656,9
7646763,0
7647246,0
7647674,0
7647731,0
7647734,0
7647929,0
7648078,0
7648126,0
7648337,1
7648340,1
7648377,0
7648451,2
7648523,0
7648562,0
7648582,0
7648969,36
7649003,0
7649059,0
7649136,0
7649154,0
7649216,0
7649527,0
7649551,0
7649637,4
7649707,10
7649711,0
7649758,0
7649989,0
7650160,0
7650329,0
7650395,0
7650403,0
7650414,0
7650426,0
7650484,6
7650870,0
7650975,0
7651039,0
7651116,3
7651435,5
7651587,0
7651719,1
7651836,0
7652185,1
7652243,0
7652289,8
7652450,1
7652482,0
7652502,0
7652511,13
7652576,2
7652695,11
7652777,5
7653066,0
7653589,0
7653705,5
7653974,0
7654004,0
7654074,0
7654317,0
7654576,0
7654583,2
7654612,0
7654721,0
7655124,0
7655369,0
7655483,0
7655718,0
7655730,0
7655837,0
7656031,0
7656523,0
7656553,0
7656554,9
7656565,0
7656618,0
7656634,0
7656865,0
7656870,0
7656969,0
7656983,0
7657001,0
7657005,0
7657033,0
7657093,0
7657377,0
7657473,0
7657474,19
7657674,6
7657700,0
7657797,0
7657799,0
7657907,0
7658179,6
7658292,2
7658335,2
7658441,0
7658570,2
7658592,0
7658630,0
7658699,1
7658896,6
7658908,0
7659090,0
7659310,0
7659409,0
7659512,0
7659610,0
7659628,1
7659923,0
7659926,0
7659985,1
7660088,0
7660089,0
7660092,0
7660163,0
7660211,0
7660410,0
7660533,0
7660721,0
7660725,0
7660778,0
7661119,1
7661181,3
7661308,0
7661383,3
7661391,0
7661395,0
7661405,0
7661480,0
7661554,0
7661589,0
7661697,0
7661754,23
7661805,0
7661818,3
7661819,0
7661824,3
7661830,21
7661831,3
7661832,3
7661833,3
7661843,3
7661844,3
7661845,3
7661927,1
7661929,17
7661974,27
7662017,14
7662056,19
7662078,0
7662092,19
7662135,8
7662144,16
7662333,0
7662413,22
7662444,10
7662489,6
7662512,0
7662561,0
7662617,0
7662664,0
7662808,24
7662874,1
7662929,0
7663167,11
7663182,11
7663718,0
7664091,0
7664315,0
7664443,2
7664491,2
7664518,3
7664565,0
7664693,0
7664697,0
7664698,0
7664700,0
7664701,0
7664702,0
7664704,0
7664706,0
7664707,0
7664708,1
7664709,0
7664710,0
7664711,0
7664713,1
7664715,0
7664717,2
7664718,0
7664719,4
7664720,1
7664722,0
7664723,0
7664725,0
7664726,0
7664727,0
7664728,0
7664729,0
7664730,0
7664731,0
7664732,0
7664733,0
7664745,1
7664886,2
7665188,7
7665351,0
7665400,0
7665874,0
7665902,0
7666150,0
7666212,0
7666266,0
7666310,0
7666541,0
7666638,0
7666714,2
7666774,0
7666874,0
7667100,0
7667238,0
7667564,10
7667682,2
7667692,7
7667731,0
7667738,0
7667772,0
7667866,0
7667935,0
7668013,2
7668117,0
7668270,0
7668455,0
7668600,0
7668607,0
7668620,1
7668708,0
7668711,0
7668716,0
7668726,0
7668776,1
7668999,0
7669109,1
7669132,0
7669135,0
7669143,0
7669197,0
7669481,0
7669578,0
7669667,3
7669948,7
7670638,0
7670642,0
7670648,2
7670681,0
7670685,1
7670691,0
7670697,0
7670701,0
7670703,0
7670761,5
7670859,9
7671000,0
7671366,1
7671367,0
7671372,0
7671400,1
7671532,1
7671606,1
7671654,0
7671776,0
7671840,1
7671849,1
7671910,14
7671969,0
7671982,0
7672025,0
7672041,0
7672196,0
7672214,11
7672245,0
7672283,0
7672319,7
7672398,5
7672431,0
7672432,0
7672459,0
7672564,0
7672739,0
7672777,0
7673216,1
7673239,1
7673345,1
7673368,0
7673399,0
7673405,0
7673580,4
7673604,1
7673739,6
7673940,0
7673944,0
7673963,0
7673967,0
7674096,0
7674124,0
7674188,0
7674195,0
7674224,0
7674238,0
7674300,0
7674492,0
7674513,0
7674588,0
7674693,2
7674705,0
7674797,6
7674878,0
7674911,0
7674964,1
7675077,0
7675123,2
7675160,0
7675252,2
7675295,0
7675343,0
7675381,0
7675417,0
7675436,0
7675458,0
7675540,2
7675566,1
7675584,1
7675594,1
7675602,0
7675688,3
7675705,5
7675756,0
7675834,0
7675902,1
7675978,2
7676022,2
7676025,0
7676054,0
7676072,5
7676076,1
7676142,0
7676252,0
7676258,0
7676292,4
7676343,1
7676353,0
7676499,0
7676701,0
7676786,0
7676966,4
7677158,0
7677187,7
7677249,1
7677357,1
7677515,0
7677563,0
7677584,2
7677619,0
7677657,0
7677666,1
7677786,0
7677818,5
7677885,1
7677905,0
7677926,0
7678095,1
7678137,0
7678168,0
7678190,0
7678195,0
7678223,1
7678284,1
7678418,0
7678437,0
7678713,0
7679133,1
7679148,0
7679151,1
7679155,8
7679173,0
7679258,1
7679309,0
7679491,0
7679508,0
7679579,0
7679629,0
7679958,0
7680034,0
7680048,0
7680156,0
7680187,4
7680212,6
7680394,1
7680426,1
7680476,0
7680596,0
7680659,0
7680809,5
7680889,0
7680901,0
7681118,0
7681124,0
7681139,0
7681223,0
7681350,0
7681469,0
7681581,2
7681583,2
7681585,2
7681586,2
7681588,2
7681589,2
7681590,2
7681592,3
7681593,2
7681595,2
7681596,2
7681598,2
7681599,2
7681600,2
7681601,2
7681603,2
7681604,2
7681605,2
7681606,2
7681608,2
7681610,2
7681611,2
7681612,2
7681614,2
7681616,2
7681619,2
7681621,2
7681743,0
7681745,0
7682018,0
7682435,1
7682560,4
7682621,5
7682829,0
7682931,0
7683007,0
7683025,0
7683143,0
7683147,1
7683160,9
7683234,0
7683273,0
7683399,0
7683469,0
7683697,0
7683759,3
7684053,0
7684519,0
7684546,15
7684570,0
7684778,0
7684784,2
7684805,0
7684886,0
7684916,0
7685152,0
7685188,0
7685278,0
7685281,0
7685292,0
7685377,0
7685390,0
7685603,0
7685609,3
7685662,1
7685910,0
7685976,0
7686033,0
7686269,1
7686272,11
7686352,2
7686463,0
7686560,1
7686576,0
7686628,0
7686707,6
7686819,0
7686827,0
7686902,0
7686904,0
7686912,0
7686915,0
7686922,0
7686933,0
7686992,0
7687163,1
7687469,0
7687566,0
7687763,0
7687834,0
7687858,2
7687922,5
7687929,0
7688235,5
7688454,2
7688624,7
7688680,0
7688718,6
7688768,0
7688864,0
7689048,2
7689084,0
7689091,2
7689112,0
7689153,0
7689275,0
7689417,0
7689561,0
7689591,0
7689640,0
7689667,0
7689695,0
7689728,0
7690048,1
7690134,0
7690202,0
7690302,0
7690360,0
7690512,0
7690567,0
7690639,5
7690739,0
7690772,3
7691305,8
7691379,0
7691414,0
7691474,13
7691597,0
7691630,0
7691737,2
7691755,0
7692002,1
7692008,0
7692009,0
7692011,0
7692013,0
7692014,0
7692015,0
7692017,0
7692029,0
7692153,0
7692191,0
7692195,0
7692215,0
7692410,0
7692413,0
7692414,0
7692417,0
7692418,0
7692421,0
7692422,0
7692424,0
7692435,0
7692437,0
7692481,0
7692497,0
7692506,1
7692537,2
7692689,6
7692772,0
7692806,0
7692815,2
7692824,0
7692877,0
7692887,0
7692984,0
7692992,0
7693131,20
7693133,0
7693283,1
7693284,1
7693287,3
7693292,1
7693304,2
7693309,1
7693314,1
7693318,1
7693319,1
7693431,0
7693480,6
7693481,0
7693690,2
7693721,1
7693748,2
7693831,0
7693934,7
7694016,1
7694069,0
7694076,0
7694115,0
7694260,0
7694380,0
7694466,0
7694546,0
7694549,1
7694604,0
7694656,0
7694669,0
7694770,0
7694920,11
7695045,2
7695092,3
7695302,0
7695445,0
7695464,0
7695526,0
7695596,0
7695678,5
7695910,0
7695914,0
7695948,0
7696383,5
7696404,0
7696485,4
7696570,0
7696666,39
7696872,43
7696902,0
7697025,0
7697050,0
7697057,1
7697058,6
7697060,1
7697061,1
7697186,19
7697239,0
7697287,4
7697312,0
7697452,1
7697464,4
7697622,0
7697660,0
7697684,0
7697742,1
7697875,4
7697956,1
7697991,1
7698026,0
7698102,1
7698107,0
7698256,4
7698401,0
7698402,6
7698443,0
7698533,0
7698657,0
7698667,0
7698670,0
7698711,0
7698807,0
7698854,0
7698874,3
7698921,0
7698984,0
7699004,5
7699049,6
7699077,0
7699083,0
7699122,0
7699366,6
7699527,0
7699534,0
7699558,1
7699578,9
7699595,1
7699638,0
7699742,0
7699790,2
7699950,2
7699952,0
7699964,0
7699991,0
7700031,1
7700046,2
7700057,0
7700080,0
7700163,0
7700164,2
7700242,0
7700257,8
7700276,2
7700346,6
7700356,3
7700460,0
7700482,3
7700506,0
7700509,0
7700619,2
7700750,0
7700792,0
7700852,6
7700904,0
7701001,0
7701022,0
7701107,1
7701289,0
7701367,2
7701380,0
7701389,1
7701458,0
7701622,0
7701645,0
7701797,3
7701891,11
7701979,0
7701996,0
7702262,0
7702456,0
7702637,1
7702698,4
7702889,0
7702945,6
7702961,0
7703007,2
7703130,0
7703227,0
7703266,0
7703315,0
7703479,0
7703534,1
7703573,0
7703736,0
7703812,0
7703985,0
7704165,0
7704180,1
7704323,0
7704426,0
7704552,3
7704666,0
7704707,1
7704883,0
7704908,16
7704919,16
7704932,0
7705002,0
7705063,1
7705168,0
7705453,0
7705538,0
7705805,10
7706008,2
7706027,0
7706038,0
7706103,0
7706401,0
7706404,12
7706452,0
7706514,20
7706712,0
7706807,0
7706847,14
7706877,0
7706900,0
7706968,2
7707103,0
7707116,0
7707140,0
7707150,0
7707256,5
7707363,0
7707401,6
7707431,0
7707454,17
7707461,2
7707594,1
7707631,1
7707651,0
7707690,0
7707859,0
7707880,1
7707946,0
7708208,0
7708277,0
7708395,6
7708436,2
7708460,9
7708626,11
7708692,1
7708706,2
7708985,0
7709051,3
7709213,0
7709216,2
7709272,0
7709404,0
7709532,0
7709592,3
7709597,0
7709621,11
7709626,0
7709648,1
7709676,1
7709757,2
7709774,1
7709794,0
7709812,0
7709882,1
7709892,0
7709979,10
7710093,0
7710117,23
7710213,6
7710343,0
7710359,0
7710562,0
7710725,4
7710731,0
7710754,2
7710762,0
7710796,6
7710805,0
7710913,0
7710914,2
7710982,3
7711072,2
7711078,1
7711219,1
7711226,0
7711279,1
7711316,0
7711384,0
7711419,0
7711426,0
7711464,0
7711632,12
7711665,0
7711748,0
7711784,2
7711923,0
7712410,2
7712482,0
7713004,0
7713116,0
7713211,0
7713277,0
7713305,0
7713324,0
7713411,0
7713415,32
7713425,0
7713523,0
7713604,0
7713622,0
7713627,0
7713629,3
7713637,0
7713688,1
7713703,1
7713731,2
7713798,0
7713894,0
7714000,0
7714084,0
7714101,9
7714157,3
7714180,0
7714291,0
7714382,1
7714617,0
7715039,1
7715043,0
7715072,0
7715082,1
7715117,0
7715172,3
7715220,0
7715318,0
7715342,4
7715392,1
7715437,1
7715441,0
7715445,1
7715446,2
7715447,2
7715467,1
7715476,9
7715583,0
7715671,7
7715676,0
7715694,0
7716300,0
7716379,0
7716437,0
7716467,0
7716484,0
7716513,11
7716655,1
7716665,0
7716696,1
7717053,0
7717288,0
7717496,0
7717773,5
7717776,0
7717889,5
7717997,0
7718019,0
7718030,2
7718095,0
7718106,0
7718226,0
7718347,0
7718350,0
7718440,0
7718480,7
7718593,9
7718674,0
7718739,0
7718747,0
7718753,0
7718786,0
7718819,0
7718858,0
7719125,8
7719233,0
7719239,0
7719268,1
7719307,0
7719353,0
7719370,0
7719432,0
7719486,1
7719660,6
7719724,0
7719784,3
7719852,0
7719864,0
7719867,3
7719877,0
7719983,1
7720001,1
7720012,0
7720104,0
7720109,0
7720130,0
7720150,1
7720282,0
7720322,3
7720332,0
7720382,0
7720419,0
7720450,0
7720632,0
7720670,0
7720681,0
7720756,0
7720846,0
7720989,0
7721028,1
7721053,0
7721061,3
7721063,1
7721090,0
7721105,0
7721132,1
7721164,0
7721178,3
7721214,0
7721251,0
7721337,1
7721362,0
7721425,0
7721440,0
7721463,1
7721519,0
7721550,3
7721618,0
7721699,0
7721743,3
7721863,0
7721952,0
7722444,0
7722462,14
7722467,0
7722548,0
7722570,0
7722590,0
7722703,1
7722729,0
7722823,0
7722948,0
7723206,0
7723382,0
7723477,0
7723485,14
7723555,0
7723651,9
7723686,16
7723698,0
7723748,0
7723751,3
7723810,0
7723871,9
7723896,14
7723957,1
7724007,0
7724029,3
7724032,2
7724033,0
7724055,0
7724067,0
7724160,0
7724241,0
7724258,11
7724321,14
7724502,14
7724543,14
7724549,14
7724551,14
7724570,14
7724624,14
7724636,14
7724667,14
7724674,14
7724713,14
7724761,14
7724992,0
7725011,14
7725013,1
7725090,0
7725111,7
7725331,0
7725443,0
7725561,3
7725624,14
7725660,1
7725736,10
7725740,1
7725759,0
7725848,0
7726052,0
7726138,1
7726145,1
7726147,1
7726150,1
7726151,1
7726183,0
7726367,0
7726404,0
7726433,0
7726476,0
7726483,0
7726495,1
7726542,1
7726668,0
7726897,5
7727043,0
7727076,2
7727247,1
7727307,0
7727364,0
7727385,0
7727563,0
7727773,8
7727885,0
7727972,0
7728034,14
7728143,0
7728147,0
7728148,0
7728150,4
7728226,0
7728305,4
7728379,0
7728540,0
7728557,0
7728694,0
7728719,0
7728964,0
7729069,0
7729287,0
7729320,0
7729405,0
7729410,0
7729500,13
7729569,1
7729577,1
7729612,8
7729620,0
7729625,11
7729666,0
7729742,7
7729756,0
7729784,0
7730132,1
7730267,0
7730282,0
7730305,1
7730419,4
7730506,18
7730648,0
7730721,4
7730814,0
7730959,7
7730974,0
7731059,0
7731345,0
7731386,3
7731399,0
7731431,0
7731497,0
7731551,0
7731591,1
7731662,0
7731931,0
7732179,1
7732225,0
7732290,0
7732315,7
7732320,14
7732352,30
7732398,0
7732528,0
7732659,0
7732747,2
7732819,0
7732850,0
7732929,0
7733136,0
7733150,0
7733235,1
7733260,1
7733274,0
7733466,2
7733554,0
7733593,3
7733649,0
7733791,1
7733792,7
7733848,0
7733956,0
7734036,0
7734066,3
7734116,0
7734143,0
7734215,6
7734249,0
7734415,2
7734548,4
7734592,0
7735005,0
7735056,1
7735059,0
7735060,14
7735311,1
7735323,4
7735336,0
7735433,3
7735447,0
7735571,0
7735599,0
7735678,0
7735707,0
7735729,1
7735736,0
7735817,0
7735902,0
7735957,0
7735969,0
7736011,0
7736028,0
7736225,1
7736253,0
7736256,0
7736408,0
7736418,0
7736443,0
7736452,0
7736466,0
7736490,0
7736518,0
7736601,0
7736779,0
7736883,0
7736900,0
7736929,0
7736980,8
7737197,0
7737350,0
7737354,1
7737514,0
7737519,6
7737621,0
7737693,3
7737721,1
7737830,1
7737845,0
7737851,0
7737936,0
7738104,12
7738106,0
7738166,0
7738211,21
7738216,0
7738300,0
7738320,0
7738352,0
7738448,0
7738470,0
7738480,0
7738481,0
7738482,0
7738483,0
7738484,0
7738485,0
7738522,0
7738551,3
7738592,0
7738635,0
7738662,0
7738737,3
7738802,8
7738898,0
7738924,3
7739004,0
7739102,1
7739107,2
7739120,1
7739130,1
7739136,1
7739165,2
7739195,3
7739202,2
7739354,0
7739373,11
7739393,0
7739474,0
7739484,0
7739575,5
7739602,0
7739603,0
7739647,0
7739673,0
7739697,0
7739828,0
7739892,6
7739903,12
7739928,0
7739955,1
7740216,6
7740663,0
7740797,0
7741021,1
7741050,0
7741363,8
7741542,0
7741649,0
7741763,0
7741771,0
7741774,0
7741778,0
7741822,2
7741836,0
7741911,0
7741960,0
7741989,10
7741993,0
7742136,1
7742287,2
7742361,23
7742381,0
7742395,10
7742481,0
7742496,0
7742533,1
7742556,0
7742634,2
7742675,3
7742719,7
7742818,1
7742848,0
7742919,0
7742999,0
7743441,0
7743469,0
7743552,3
7743580,0
7743750,6
7743767,2
7743823,0
7744003,31
7744179,0
7744234,2
7744316,0
7744366,9
7744390,0
7744471,6
7744585,0
7744611,0
7744795,0
7744896,1
7745108,0
7745131,0
7745567,6
7745615,13
7745627,0
7745924,12
7745928,8
7745955,1
7746011,1
7746203,20
7746221,0
7746347,0
7746397,0
7746431,0
7746471,0
7746733,0
7746840,0
7746870,2
7746910,0
7746962,0
7747012,2
7747040,3
7747100,0
7747191,12
7747253,0
7747332,0
7747347,0
7747363,0
7747395,0
7747423,0
7747456,14
7747534,0
7747879,0
7747903,0
7748242,0
7748278,1
7748431,0
7748713,6
7748772,0
7748884,0
7748995,0
7749021,2
7749041,0
7749048,0
7749158,0
7749240,0
7749260,0
7749291,0
7749296,15
7749745,0
7749749,0
7749753,0
7750162,0
7750200,0
7750283,0
7750325,0
7750343,3
7750370,14
7750539,1
7750620,0
7750647,0
7750747,6
7750905,0
7750946,0
7751204,0
7751230,0
7751261,0
7751322,0
7751326,0
7751410,0
7751707,0
7751738,0
7751792,0
7751847,1
7751850,0
7751870,0
7751873,3
7752056,0
7752295,0
7752301,0
7752323,0
7752336,0
7752350,1
7752367,0
7752372,1
7752389,0
7752456,0
7752503,0
7752513,0
7752531,8
7752695,2
7752717,1
7752727,0
7752893,1
7753132,2
7753174,8
7753371,8
7753390,0
7753394,0
7753408,0
7753462,3
7753580,0
7753687,14
7753886,0
7753899,2
7753913,0
7753956,0
7754015,1
7754053,0
7754161,0
7754308,0
7754368,4
7754455,1
7754476,0
7754504,0
7754718,3
7754731,2
7754734,2
7754736,2
7754737,2
7754739,2
7754741,2
7754742,2
7754745,2
7754747,2
7754749,2
7754750,2
7754752,2
7754835,0
7754914,0
7754918,0
7754931,0
7754992,0
7755014,0
7755028,3
7755108,6
7755135,0
7755184,0
7755330,1
7755332,0
7755583,20
7755668,1
7755916,0
7755993,0
7756005,3
7756135,0
7756149,0
7756345,3
7756550,49
7756575,8
7756619,0
7756644,7
7756653,0
7756694,5
7756870,2
7756948,0
7756958,0
7756992,0
7757060,1
7757072,0
7757121,2
7757128,0
7757139,0
7757175,0
7757193,0
7757345,0
7757446,0
7757484,1
7757639,1
7757679,4
7757759,1
7757800,0
7757842,1
7757909,1
7758002,7
7758216,0
7758262,8
7758315,2
7758393,0
7758531,2
7758785,0
7758979,0
7759070,0
7759077,3
7759084,0
7759218,0
7759625,0
7759688,0
7759816,5
7759880,0
7759915,0
7759920,3
7759969,0
7760180,0
7760237,5
7760491,3
7760530,0
7760727,0
7760733,2
7760875,0
7760914,0
7760961,0
7761021,0
7761228,0
7761245,3
7761265,0
7761372,2
7761392,0
7761599,0
7761664,0
7761680,0
7761686,0
7761751,0
7761774,0
7761776,0
7761794,0
7761806,0
7761808,0
7761846,3
7762005,0
7762056,6
7762141,1
7762195,0
7762207,0
7762218,0
7762286,0
7762350,0
7762449,3
7762467,3
7762470,0
7762708,3
7762710,0
7762742,0
7762765,0
7762892,0
7762896,14
7763068,0
7763090,0
7763129,0
7763272,0
7763274,0
7763404,0
7763509,0
7763550,0
7763576,0
7763629,3
7763914,3
7764229,0
7764289,0
7764331,0
7764419,0
7764462,0
7764469,0
7764645,0
7764652,0
7764655,0
7764698,3
7764867,2
7764872,1
7764990,0
7765133,2
7765142,0
7765145,3
7765149,1
7765263,1
7765265,2
7765299,0
7765522,1
7765639,0
7765649,0
7765691,0
7765694,0
7765794,1
7765942,0
7765959,0
7765999,0
7766067,0
7766090,3
7766135,14
7766258,1
7766262,1
7766331,5
7766354,2
7766428,0
7766440,0
7766488,0
7766511,4
7766537,0
7766788,1
7766941,4
7767024,0
7767060,2
7767077,3
7767082,0
7767083,0
7767161,0
7767489,0
7767553,0
7767558,0
7767876,110
7767892,1
7767936,0
7768087,1
7768150,0
7768233,1
7768528,1
7768575,0
7768594,0
7768604,0
7768634,0
7768702,2
7768736,0
7768751,3
7768799,0
7768823,0
7768976,0
7769032,4
7769039,0
7769133,2
7769158,0
7769159,8
7769179,1
7769182,0
7769833,1
7769845,0
7769906,0
7769950,0
7769964,0
7770061,1
7770069,3
7770143,7
7770144,0
7770247,0
7770258,0
7770317,14
7770519,0
7770740,0
7770764,3
7770899,19
7770915,15
7771031,3
7771108,12
7771180,1
7771250,3
7771254,3
7771329,0
7771441,0
7771468,0
7771531,0
7771602,0
7771721,0
7771761,4
7771774,3
7771837,0
7771892,0
7771996,0
7772035,0
7772144,2
7772661,0
7772667,0
7772712,0
7772848,2
7773112,0
7773117,0
7773125,0
7773129,0
7773169,1
7773332,0
7773363,0
7773596,5
7773658,2
7773755,0
7773836,0
7774015,8
7774061,0
7774114,2
7774213,0
7774285,0
7774479,0
7774539,0
7774596,0
7774700,17
7774704,14
7774728,0
7775059,18
7775090,0
7775296,0
7775483,0
7775758,0
7775799,0
7775863,0
7775889,0
7775998,3
7776014,10
7776102,16
7776365,4
7776383,0
7776531,1
7776536,0
7776800,6
7776818,0
7776852,5
7776988,0
7777824,8
7777838,0
7777872,0
7777939,6
7778447,5
7778456,0
7778475,0
7778476,0
7778580,0
7778691,0
7778814,1
7778821,1
7778830,1
7778832,1
7778845,0
7778860,1
7778949,0
7778953,0
7779111,3
7779123,0
